memcg_id,trigger_tgid,trigger_tid,trigger_comm,anon_min_gen_seq,file_min_gen_seq,max_gen_seq,feature_swappiness,feature_evict_folios_calls,feature_anon_gen_span,feature_file_gen_span,feature_anon_total_pages,feature_file_total_pages,feature_anon_oldest_gen_pages,feature_anon_second_oldest_gen_pages,feature_anon_second_youngest_gen_pages,feature_anon_youngest_gen_pages,feature_file_oldest_gen_pages,feature_file_second_oldest_gen_pages,feature_file_second_youngest_gen_pages,feature_file_youngest_gen_pages,feature_avg_refaulted_anon,feature_avg_refaulted_file,feature_avg_total_anon,feature_avg_total_file,feature_protected_anon_pages,feature_protected_file_pages,feature_evicted_anon_pages,feature_evicted_file_pages,feature_refaulted_anon_pages,feature_refaulted_file_pages,target_reclaimed_anon_pages,target_reclaimed_file_pages
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,335042,196618,129906,134724,69437,975,0,4,196614,0,0,38,1952,235,0,1,15240,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335048,196618,129220,134724,69437,1667,0,4,196614,0,0,38,1952,235,0,1,15847,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335043,196618,128740,134724,69437,2142,0,4,196614,0,0,38,1952,235,0,1,16199,11,0,11,41,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334984,196618,128452,134724,69437,2371,0,4,196614,0,0,38,1952,235,0,1,16367,11,0,11,43,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335103,196618,128096,134724,69437,2846,0,4,196614,0,0,38,1952,235,0,1,16662,11,0,11,50,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335062,196618,127846,134724,69437,3055,0,4,196614,0,0,38,1952,235,0,1,16840,11,0,11,60,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335095,196618,127372,134724,69437,3562,0,4,196614,0,0,38,1952,235,0,1,17164,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334984,196618,127096,134724,69437,3727,0,4,196614,0,0,38,1952,235,0,1,17399,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335070,196618,126675,134724,69437,4234,0,4,196614,0,0,38,1952,235,0,1,17736,11,0,11,38,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335041,196618,126392,134724,69437,4488,0,4,196614,0,0,38,1952,235,0,1,17934,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335133,196618,125869,134724,69437,5103,0,4,196614,0,0,38,1952,235,0,1,18317,11,0,11,45,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335171,196618,125432,134724,69437,5578,0,4,196614,0,0,38,1952,235,0,1,18607,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335042,196618,125042,134724,69437,5839,0,4,196614,0,0,38,1952,235,0,1,18887,11,0,11,58,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335061,196618,124548,134724,69437,6352,0,4,196614,0,0,38,1952,235,0,1,19224,11,0,11,62,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334927,196618,124295,134724,69437,6471,0,4,196614,0,0,38,1952,235,0,1,19442,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334844,196618,124044,134724,69437,6639,0,4,196614,0,0,38,1952,235,0,1,19633,11,0,11,61,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334923,196618,123515,134724,69437,7247,0,4,196614,0,0,38,1952,235,0,1,20051,11,0,11,33,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335008,196618,123125,134724,69437,7722,0,4,196614,0,0,38,1952,235,0,1,20301,11,0,11,36,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334984,196618,122904,134724,69437,7919,0,4,196614,0,0,38,1952,235,0,1,20492,11,0,11,64,0
0,121783,121783,watch,3638,3638,3641,120,1,3,3,334873,196618,122571,134724,69437,8141,0,4,196614,0,0,38,1952,235,0,1,20736,11,0,11,51,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334941,196618,122208,134724,69437,8572,0,4,196614,0,0,38,1952,235,0,1,21001,11,0,11,56,0
0,127533,127533,watch,3638,3638,3641,120,1,3,3,334861,196618,122272,134724,69437,8428,0,4,196614,0,0,38,1952,235,0,1,20987,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335066,196618,121674,134724,69437,9231,0,4,196614,0,0,38,1952,235,0,1,21409,11,0,11,35,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335174,196618,121293,134724,69437,9720,0,4,196614,0,0,38,1952,235,0,1,21659,11,0,11,33,0
0,127534,127534,sh,3638,3638,3641,120,1,3,3,334983,196618,121546,134724,69437,9276,0,4,196614,0,0,38,1952,235,0,1,21488,11,0,11,64,0
0,127534,127534,sh,3638,3638,3641,120,1,3,3,335086,196618,121034,134724,69437,9891,0,4,196614,0,0,38,1952,235,0,1,21880,11,0,11,35,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334984,196618,120903,134724,69437,9920,0,4,196614,0,0,38,1952,235,0,1,21956,11,0,11,57,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334748,196618,119059,134724,69437,11528,0,4,196614,0,0,38,1952,235,0,1,23371,11,0,11,38,0
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,334658,196618,118931,134724,69437,11566,0,4,196614,0,0,38,1952,235,0,1,23458,11,0,11,44,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334736,196618,118446,134724,69437,12129,0,4,196614,0,0,38,1952,235,0,1,23767,11,0,11,43,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334866,196618,118069,134724,69437,12636,0,4,196614,0,0,38,1952,235,0,1,24025,11,0,11,47,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334840,196618,117846,134724,69437,12833,0,4,196614,0,0,38,1952,235,0,1,24214,11,0,11,62,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334883,196618,117380,134724,69437,13342,0,4,196614,0,0,38,1952,235,0,1,24509,11,0,11,55,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335081,196618,116828,134724,69437,14092,0,4,196614,0,0,38,1952,235,0,1,24935,11,0,11,59,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334981,196618,116673,134724,69437,14147,0,4,196614,0,0,38,1952,235,0,1,25094,11,0,11,64,0
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,334796,196618,116424,134724,69437,14211,0,4,196614,0,0,38,1952,235,0,1,25290,11,0,11,62,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334688,196618,116296,134724,69437,14231,0,4,196614,0,0,38,1952,235,0,1,25324,11,0,11,51,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334779,196618,115769,134724,69437,14849,0,4,196614,0,0,38,1952,235,0,1,25801,11,0,11,34,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334961,196618,115279,134724,69437,15521,0,4,196614,0,0,38,1952,235,0,1,26107,11,0,11,55,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335027,196618,114829,134724,69437,16037,0,4,196614,0,0,38,1952,235,0,1,26422,11,0,11,62,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334872,196618,114443,134724,69437,16268,0,4,196614,0,0,38,1952,235,0,1,26705,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334939,196618,114040,134724,69437,16738,0,4,196614,0,0,38,1952,235,0,1,27027,11,0,11,49,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334902,196618,113749,134724,69437,16992,0,4,196614,0,0,38,1952,235,0,1,27230,11,0,11,42,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335045,196618,113318,134724,69437,17566,0,4,196614,0,0,38,1952,235,0,1,27565,11,0,11,58,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334936,196618,113139,134724,69437,17636,0,4,196614,0,0,38,1952,235,0,1,27687,11,0,11,59,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335032,196618,112760,134724,69437,18111,0,4,196614,0,0,38,1952,235,0,1,28006,11,0,11,33,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334942,196618,112473,134724,69437,18308,0,4,196614,0,0,38,1952,235,0,1,28190,11,0,11,36,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334907,196618,112218,134724,69437,18528,0,4,196614,0,0,38,1952,235,0,1,28338,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334970,196618,111800,134724,69437,19009,0,4,196614,0,0,38,1952,235,0,1,28662,11,0,11,36,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335089,196618,111535,134724,69437,19393,0,4,196614,0,0,38,1952,235,0,1,28876,11,0,11,47,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335082,196618,111231,134724,69437,19690,0,4,196614,0,0,38,1952,235,0,1,29050,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335169,196618,110843,134724,69437,20165,0,4,196614,0,0,38,1952,235,0,1,29351,11,0,11,64,0
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,335020,196618,110608,134724,69437,20251,0,4,196614,0,0,38,1952,235,0,1,29557,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335012,196618,110466,134724,69437,20385,0,4,196614,0,0,38,1952,235,0,1,29639,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335003,196618,109759,134724,69437,21083,0,4,196614,0,0,38,1952,235,0,1,30147,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334838,196618,109524,134724,69437,21153,0,4,196614,0,0,38,1952,235,0,1,30317,11,0,11,59,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334984,196618,109026,134724,69437,21797,0,4,196614,0,0,38,1952,235,0,1,30720,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334887,196618,108738,134724,69437,21988,0,4,196614,0,0,38,1952,235,0,1,30946,11,0,11,52,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334929,196618,108271,134724,69437,22497,0,4,196614,0,0,38,1952,235,0,1,31263,11,0,11,53,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335004,196618,107862,134724,69437,22981,0,4,196614,0,0,38,1952,235,0,1,31561,11,0,11,57,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334875,196618,107504,134724,69437,23210,0,4,196614,0,0,38,1952,235,0,1,31823,11,0,11,48,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32109,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32113,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32116,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32119,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32121,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32123,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32126,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32128,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32130,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32132,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32134,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32137,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32159,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32163,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334718,196618,107101,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32164,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32166,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32168,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334654,196618,107037,134724,69437,23456,0,4,196614,0,0,38,1952,235,0,1,32169,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334680,196618,107037,134724,69437,23482,0,4,196614,0,0,38,1952,235,0,1,32195,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334694,196618,107017,134724,69437,23516,0,4,196614,0,0,38,1952,235,0,1,32221,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32222,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32224,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32227,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32229,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32231,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32234,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32236,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32239,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32241,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32243,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334630,196618,106903,134724,69437,23566,0,4,196614,0,0,38,1952,235,0,1,32246,11,0,11,0,0
0,121783,121783,watch,3638,3638,3641,120,1,3,3,334788,196618,107229,134724,69437,23398,0,4,196614,0,0,38,1952,235,0,1,32033,11,0,11,33,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32279,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32283,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32285,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32288,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32290,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32293,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32295,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32297,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32299,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32302,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32304,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32306,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334632,196618,106786,134724,69437,23685,0,4,196614,0,0,38,1952,235,0,1,32309,11,0,11,0,0
0,126677,126677,kworker/0:1,3638,3638,3641,120,1,3,3,334607,196618,106686,134724,69437,23760,0,4,196614,0,0,38,1952,235,0,1,32344,11,0,11,0,0
0,127536,127536,watch,3638,3638,3641,120,1,3,3,334467,196618,105981,134724,69437,24325,0,4,196614,0,0,38,1952,235,0,1,32687,11,0,11,53,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334606,196618,106184,134724,69437,24261,0,4,196614,0,0,38,1952,235,0,1,32628,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334302,196618,104383,134724,69437,25758,0,4,196614,0,0,38,1952,235,0,1,33945,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334464,196618,103938,134724,69437,26365,0,4,196614,0,0,38,1952,235,0,1,34324,11,0,11,64,0
0,127538,127538,cat,3638,3638,3641,120,1,3,3,334300,196618,103742,134724,69437,26397,0,4,196614,0,0,38,1952,235,0,1,34442,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334542,196618,102381,134724,69437,28000,0,4,196614,0,0,38,1952,235,0,1,35707,11,0,11,64,0
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,334373,196618,102200,134724,69437,28012,0,4,196614,0,0,38,1952,235,0,1,35899,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334326,196618,102072,134724,69437,28093,0,4,196614,0,0,38,1952,235,0,1,35907,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334387,196618,101525,134724,69437,28701,0,4,196614,0,0,38,1952,235,0,1,36463,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334492,196618,101054,134724,69437,29277,0,4,196614,0,0,38,1952,235,0,1,36868,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334576,196618,100594,134724,69437,29821,0,4,196614,0,0,38,1952,235,0,1,37252,11,0,11,64,0
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,334384,196618,100402,134724,69437,29821,0,4,196614,0,0,38,1952,235,0,1,37463,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334849,196618,99735,134724,69437,30953,0,4,196614,0,0,38,1952,235,0,1,38071,11,0,11,47,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334963,196618,99317,134724,69437,31485,0,4,196614,0,0,38,1952,235,0,1,38421,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335106,196618,98916,134724,69437,32029,0,4,196614,0,0,38,1952,235,0,1,38794,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335106,196618,98610,134724,69437,32335,0,4,196614,0,0,38,1952,235,0,1,39054,11,0,11,52,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335015,196618,98185,134724,69437,32669,0,4,196614,0,0,38,1952,235,0,1,39392,11,0,11,54,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335148,196618,97907,134724,69437,33080,0,4,196614,0,0,38,1952,235,0,1,39639,11,0,11,62,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335034,196618,97626,134724,69437,33247,0,4,196614,0,0,38,1952,235,0,1,39892,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335163,196618,97344,134724,69437,33658,0,4,196614,0,0,38,1952,235,0,1,40148,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335045,196618,97061,134724,69437,33823,0,4,196614,0,0,38,1952,235,0,1,40404,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335167,196618,96708,134724,69437,34298,0,4,196614,0,0,38,1952,235,0,1,40675,11,0,11,33,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335091,196618,96435,134724,69437,34495,0,4,196614,0,0,38,1952,235,0,1,40854,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334963,196618,96307,134724,69437,34495,0,4,196614,0,0,38,1952,235,0,1,40975,11,0,11,35,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335086,196618,95957,134724,69437,34968,0,4,196614,0,0,38,1952,235,0,1,41221,11,0,11,64,0
0,394,394,sshd-session,3638,3638,3641,120,1,3,3,334954,196618,95725,134724,69437,35068,0,4,196614,0,0,38,1952,235,0,1,41391,11,0,11,56,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334909,196618,95519,134724,69437,35229,0,4,196614,0,0,38,1952,235,0,1,41513,11,0,11,35,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335058,196618,95074,134724,69437,35823,0,4,196614,0,0,38,1952,235,0,1,41858,11,0,11,34,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335027,196618,94943,134724,69437,35923,0,4,196614,0,0,38,1952,235,0,1,41955,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335086,196618,94527,134724,69437,36398,0,4,196614,0,0,38,1952,235,0,1,42244,11,0,11,38,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335053,196618,94329,134724,69437,36563,0,4,196614,0,0,38,1952,235,0,1,42440,11,0,11,51,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335110,196618,93869,134724,69437,37080,0,4,196614,0,0,38,1952,235,0,1,42734,11,0,11,35,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335093,196618,93647,134724,69437,37285,0,4,196614,0,0,38,1952,235,0,1,42898,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334966,196618,93488,134724,69437,37317,0,4,196614,0,0,38,1952,235,0,1,43025,11,0,11,33,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,335051,196618,93098,134724,69437,37792,0,4,196614,0,0,38,1952,235,0,1,43323,11,0,11,57,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334899,196618,92682,134724,69437,38056,0,4,196614,0,0,38,1952,235,0,1,43589,11,0,11,43,0
0,121783,121783,watch,3638,3638,3641,120,1,3,3,334906,196618,92245,134724,69437,38500,0,4,196614,0,0,38,1952,235,0,1,43955,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334867,196618,92181,134724,69437,38525,0,4,196614,0,0,38,1952,235,0,1,43978,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334723,196618,91317,134724,69437,39245,0,4,196614,0,0,38,1952,235,0,1,44620,11,0,11,43,0
0,127540,127540,sh,3638,3638,3641,120,1,3,3,334659,196618,91253,134724,69437,39245,0,4,196614,0,0,38,1952,235,0,1,44652,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334529,196618,90819,134724,69437,39549,0,4,196614,0,0,38,1952,235,0,1,44982,11,0,11,64,0
0,127284,127505,file_anon_mix_p,3638,3638,3641,120,1,3,3,334481,196618,90035,134724,69437,40285,0,4,196614,0,0,38,1952,235,0,1,45533,11,0,11,54,0
0,127541,127541,cat,3638,3638,3641,120,1,3,3,334516,196618,90099,134724,69437,40256,0,4,196614,0,0,38,1952,235,0,1,45532,11,0,11,64,0
